id,order_id,index,sku,name,title,variant_title,vendor,product_id,variant_id,quantity,price,grams,taxable,gift_card,requires_shipping,fulfillment_status,total_discount,product_exists,_weld_synced
817003,510516,2,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T09:43:04
817004,510517,1,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,0.0,True,2024-11-25T13:43:33
817005,510518,1,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T11:55:07
817006,510518,2,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T11:55:07
817007,510519,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,14.0,True,2024-11-25T20:56:15
817008,510519,2,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,6.0,True,2024-11-25T20:56:15
817009,510520,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,1.3,True,2024-11-25T11:36:58
817010,510521,1,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,4.0,True,2024-11-25T13:54:32
817011,510522,1,VIT-TUR-120,Turmeric & Black Pepper - 120 Capsules,Turmeric & Black Pepper,120 Capsules,Vitalis,1011,2022,1,22.99,130,True,False,True,fulfilled,2.3,True,2024-11-25T20:07:22
817012,510523,1,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,2,18.99,80,True,False,True,fulfilled,9.49,True,2024-11-25T07:23:55
817013,510523,2,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,7.0,True,2024-11-25T07:23:55
817014,510524,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T13:40:20
817015,510525,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T17:51:20
817016,510525,2,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,0.0,True,2024-11-25T17:51:20
817017,510526,1,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,4.0,True,2024-11-25T23:23:18
817018,510527,1,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,7.5,True,2024-11-25T17:56:11
817019,510528,1,VIT-TUR-120,Turmeric & Black Pepper - 120 Capsules,Turmeric & Black Pepper,120 Capsules,Vitalis,1011,2022,1,22.99,130,True,False,True,fulfilled,0.0,True,2024-11-25T17:37:57
817020,510529,1,VIT-TUR-120,Turmeric & Black Pepper - 120 Capsules,Turmeric & Black Pepper,120 Capsules,Vitalis,1011,2022,1,22.99,130,True,False,True,fulfilled,0.0,True,2024-11-25T13:43:23
817021,510529,2,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2024-11-25T13:43:23
817022,510530,1,VIT-TUR-120,Turmeric & Black Pepper - 120 Capsules,Turmeric & Black Pepper,120 Capsules,Vitalis,1011,2022,1,22.99,130,True,False,True,fulfilled,0.0,True,2024-11-25T08:30:35
817023,510531,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2024-11-25T17:40:01
817024,510531,2,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T17:40:01
817025,510531,3,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T17:40:01
817026,510532,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,17.5,True,2024-11-25T22:44:58
817027,510532,2,VIT-SLEEP-30,Sleep Support Complex - 30 Capsules,Sleep Support Complex,30 Capsules,Vitalis,1009,2017,1,22.99,60,True,False,True,fulfilled,5.75,True,2024-11-25T22:44:58
817028,510532,3,VIT-ZNC-120,Zinc & Vitamin C - 120 Tablets,Zinc & Vitamin C,120 Tablets,Vitalis,1012,2024,1,16.99,110,True,False,True,fulfilled,4.25,True,2024-11-25T22:44:58
817029,510532,4,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,7.0,True,2024-11-25T22:44:58
817030,510533,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T08:30:58
817031,510534,1,VIT-BALM-50ML,CBD Muscle Balm - 50ml,CBD Muscle Balm,50ml,Vitalis,1004,2007,1,19.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T18:00:28
817032,510534,2,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,0.0,True,2024-11-25T18:00:28
817033,510535,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2024-11-25T22:05:12
817034,510535,2,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T22:05:12
817035,510535,3,VIT-BALM-50ML,CBD Muscle Balm - 50ml,CBD Muscle Balm,50ml,Vitalis,1004,2007,1,19.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T22:05:12
817036,510535,4,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2024-11-25T22:05:12
817037,510536,1,VIT-MAG-120,Magnesium Glycinate - 120 Capsules,Magnesium Glycinate,120 Capsules,Vitalis,1007,2014,1,24.99,140,True,False,True,fulfilled,0.0,True,2024-11-25T21:32:02
817038,510536,2,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T21:32:02
817039,510537,1,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,0.0,True,2024-11-25T07:27:32
817040,510537,2,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T07:27:32
817041,510538,1,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,6.25,True,2024-11-25T12:09:55
817042,510538,2,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,10.0,True,2024-11-25T12:09:55
817043,510539,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,7.0,True,2024-11-25T18:45:06
817044,510540,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2024-11-25T23:51:15
817045,510540,2,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,2,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T23:51:15
817046,510541,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T21:33:41
817047,510541,2,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T21:33:41
817048,510542,1,VIT-SLEEP-60,Sleep Support Complex - 60 Capsules,Sleep Support Complex,60 Capsules,Vitalis,1009,2018,1,37.99,110,True,False,True,fulfilled,9.5,True,2024-11-25T15:22:43
817049,510543,1,VIT-TUR-120,Turmeric & Black Pepper - 120 Capsules,Turmeric & Black Pepper,120 Capsules,Vitalis,1011,2022,1,22.99,130,True,False,True,fulfilled,0.0,True,2024-11-25T21:50:14
817050,510543,2,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T21:50:14
817051,510543,3,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2024-11-25T21:50:14
817052,510544,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T14:28:27
817053,510545,1,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T12:14:07
817054,510545,2,VIT-TUR-120,Turmeric & Black Pepper - 120 Capsules,Turmeric & Black Pepper,120 Capsules,Vitalis,1011,2022,1,22.99,130,True,False,True,fulfilled,0.0,True,2024-11-25T12:14:07
817055,510546,1,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T21:34:11
817056,510546,2,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T21:34:11
817057,510546,3,VIT-ASH-120,Ashwagandha Capsules - 120 Capsules,Ashwagandha Capsules,120 Capsules,Vitalis,1006,2012,1,29.99,140,True,False,True,fulfilled,0.0,True,2024-11-25T21:34:11
817058,510547,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T09:46:06
817059,510547,2,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T09:46:06
817060,510548,1,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,0.0,True,2024-11-25T16:20:16
817061,510548,2,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T16:20:16
817062,510549,1,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,0.0,True,2024-11-25T19:21:59
817063,510550,1,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,0.0,True,2024-11-25T06:11:14
817064,510550,2,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T06:11:14
817065,510550,3,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2024-11-25T06:11:14
817066,510551,1,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,0.0,True,2024-11-25T23:17:38
817067,510552,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T08:58:35
817068,510553,1,VIT-BALM-50ML,CBD Muscle Balm - 50ml,CBD Muscle Balm,50ml,Vitalis,1004,2007,1,19.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T09:47:51
817069,510554,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2024-11-25T22:00:23
817070,510555,1,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,7.5,True,2024-11-25T17:28:21
817071,510555,2,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,17.5,True,2024-11-25T17:28:21
817072,510556,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T08:45:14
817073,510556,2,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,0.0,True,2024-11-25T08:45:14
817074,510556,3,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T08:45:14
817075,510556,4,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T08:45:14
817076,510557,1,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,4.0,True,2024-11-25T12:36:03
817077,510558,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,11.0,True,2024-11-25T13:54:07
817078,510559,1,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T15:03:40
817079,510560,1,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T07:59:52
817080,510560,2,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,0.0,True,2024-11-25T07:59:52
817081,510561,1,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T06:09:11
817082,510562,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,10.0,True,2024-11-25T18:52:02
817083,510562,2,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,7.0,True,2024-11-25T18:52:02
817084,510563,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T07:09:42
817085,510564,1,VIT-COLL-250G,Collagen Peptides Powder - 250g Unflavoured,Collagen Peptides Powder,250g Unflavoured,Vitalis,1010,2019,1,24.99,280,True,False,True,fulfilled,5.0,True,2024-11-25T18:23:19
817086,510564,2,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,3.4,True,2024-11-25T18:23:19
817087,510565,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T16:26:44
817088,510565,2,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2024-11-25T16:26:44
817089,510566,1,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,3.75,True,2024-11-25T15:34:49
817090,510566,2,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,2.1,True,2024-11-25T15:34:49
817091,510567,1,VIT-ASH-120,Ashwagandha Capsules - 120 Capsules,Ashwagandha Capsules,120 Capsules,Vitalis,1006,2012,1,29.99,140,True,False,True,fulfilled,0.0,True,2024-11-25T18:07:06
817092,510567,2,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T18:07:06
817093,510568,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2024-11-25T18:24:26
817094,510569,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T07:27:34
817095,510570,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2024-11-25T21:58:36
817096,510571,1,VIT-MAG-120,Magnesium Glycinate - 120 Capsules,Magnesium Glycinate,120 Capsules,Vitalis,1007,2014,1,24.99,140,True,False,True,fulfilled,0.0,True,2024-11-25T08:03:32
817097,510572,1,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T09:45:51
817098,510573,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,10.5,True,2024-11-25T06:35:24
817099,510574,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2024-11-25T19:48:02
817100,510574,2,VIT-ZNC-60,Zinc & Vitamin C - 60 Tablets,Zinc & Vitamin C,60 Tablets,Vitalis,1012,2023,1,9.99,60,True,False,True,fulfilled,0.0,True,2024-11-25T19:48:02
817101,510575,1,VIT-BALM-50ML,CBD Muscle Balm - 50ml,CBD Muscle Balm,50ml,Vitalis,1004,2007,1,19.99,80,True,False,True,fulfilled,2.0,True,2024-11-25T06:25:37
817102,510575,2,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,5.0,True,2024-11-25T06:25:37
817103,510575,3,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,7.0,True,2024-11-25T06:25:37
817104,510576,1,VIT-ASH-120,Ashwagandha Capsules - 120 Capsules,Ashwagandha Capsules,120 Capsules,Vitalis,1006,2012,1,29.99,140,True,False,True,fulfilled,0.0,True,2024-11-25T22:15:03
817105,510577,1,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T21:02:52
817106,510577,2,VIT-COLL-250G,Collagen Peptides Powder - 250g Unflavoured,Collagen Peptides Powder,250g Unflavoured,Vitalis,1010,2019,1,24.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T21:02:52
817107,510577,3,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T21:02:52
817108,510578,1,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T17:55:48
817109,510579,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T12:58:44
817110,510579,2,VIT-ZNC-120,Zinc & Vitamin C - 120 Tablets,Zinc & Vitamin C,120 Tablets,Vitalis,1012,2024,1,16.99,110,True,False,True,fulfilled,0.0,True,2024-11-25T12:58:44
817111,510579,3,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T12:58:44
817112,510579,4,VIT-ZNC-60,Zinc & Vitamin C - 60 Tablets,Zinc & Vitamin C,60 Tablets,Vitalis,1012,2023,1,9.99,60,True,False,True,fulfilled,0.0,True,2024-11-25T12:58:44
817113,510580,1,VIT-TUR-120,Turmeric & Black Pepper - 120 Capsules,Turmeric & Black Pepper,120 Capsules,Vitalis,1011,2022,1,22.99,130,True,False,True,fulfilled,0.0,True,2024-11-25T18:25:58
817114,510580,2,VIT-ZNC-120,Zinc & Vitamin C - 120 Tablets,Zinc & Vitamin C,120 Tablets,Vitalis,1012,2024,1,16.99,110,True,False,True,fulfilled,0.0,True,2024-11-25T18:25:58
817115,510581,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T18:56:24
817116,510582,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T18:21:26
817117,510583,1,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,0.0,True,2024-11-25T08:28:49
817118,510584,1,VIT-COLL-250G,Collagen Peptides Powder - 250g Unflavoured,Collagen Peptides Powder,250g Unflavoured,Vitalis,1010,2019,1,24.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T16:01:39
817119,510584,2,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,0.0,True,2024-11-25T16:01:39
817120,510584,3,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T16:01:39
817121,510585,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,3.25,True,2024-11-25T22:23:21
817122,510586,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T16:07:14
817123,510587,1,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2024-11-25T15:20:26
817124,510587,2,VIT-SLEEP-60,Sleep Support Complex - 60 Capsules,Sleep Support Complex,60 Capsules,Vitalis,1009,2018,1,37.99,110,True,False,True,fulfilled,0.0,True,2024-11-25T15:20:26
817125,510588,1,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,0.0,True,2024-11-25T21:31:44
817126,510588,2,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T21:31:44
817127,510589,1,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,0.0,True,2024-11-25T14:59:43
817128,510589,2,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2024-11-25T14:59:43
817129,510590,1,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,0.0,True,2024-11-25T14:30:37
817130,510590,2,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2024-11-25T14:30:37
817131,510590,3,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2024-11-25T14:30:37
